-1.1003191786219197,2.000649803215027,1.0,2.0,
3.626767233150133,-8.796511423879691,1.0,1.0,
13.562929757701893,-4.0860334855416,1.0,1.0,
12.660856056092586,0.06858876791814449,1.0,1.0,
18.121990041625452,3.1370346915007192,1.0,1.0,
-0.12851120176084052,-1.3534153660143904,1.0,2.0,
3.2203293167552873,-4.005174572376468,1.0,1.0,
9.954526983712622,-2.0263308901012715,1.0,1.0,
0.12224571632636483,0.7566819764109092,1.0,1.0,
7.653472968269696,-4.32853535009925,1.0,1.0,
2.1553135778477372,6.928934131806226,1.0,1.0,
4.082977379488692,-13.475982423061534,1.0,1.0,
-1.9183474813221775,-8.427768990672641,1.0,2.0,
0.8549705578280324,-7.336135192885078,1.0,1.0,
14.743088719399125,4.539243825421709,1.0,1.0,
15.332376775323754,-3.6782901545101256,1.0,1.0,
-7.732360896617223,-0.5545193818844862,1.0,1.0,
9.581673825572448,4.43484802350718,1.0,1.0,
2.5154677936559606,3.7187740726780523,1.0,1.0,
6.885016883655219,-11.64649446729602,1.0,1.0,
16.990145100325993,3.873358009933727,1.0,1.0,
11.651216871733904,4.493771571325393,1.0,1.0,
7.236726188936443,13.254311639115942,1.0,1.0,
16.637328991556835,-2.304027573326706,1.0,1.0,
1.8787961221578362,-0.40233736060797,1.0,2.0,
4.396472306764471,-4.406717252223377,1.0,1.0,
12.397883206599278,4.7959862280163605,1.0,1.0,
0.006475211695718741,7.698725925515946,1.0,1.0,
11.056820748891228,10.02369797386679,1.0,1.0,
5.621217293670721,-1.3144993495812782,1.0,1.0,
15.899999357737684,-4.9637817221113805,1.0,1.0,
22.99056663369511,-3.6249277152567054,1.0,1.0,
13.977207366193223,-7.263038850295124,1.0,1.0,
10.322604448145261,-3.858221234730986,1.0,1.0,
3.23413124236275,1.5967803315850921,1.0,1.0,
7.707546612283112,6.335608743473211,1.0,1.0,
19.402483197133108,2.800801896277914,1.0,1.0,
15.675407647522523,1.5928063000011694,1.0,1.0,
11.04140519337652,0.7647206113742274,1.0,1.0,
12.900683246762895,-7.464594048558593,1.0,1.0,
17.507183975364825,4.826979052647977,1.0,1.0,
8.843553325853192,-2.2095835249966713,1.0,1.0,
6.455730193792236,0.4381840809866639,1.0,1.0,
22.388678981687576,5.525906390792109,1.0,1.0,
8.292388952087165,-0.9275335714437181,1.0,1.0,
16.206983870533193,-8.05964028595348,1.0,1.0,
12.321568393325093,-11.024379280255578,1.0,1.0,
-0.8907848592159926,2.4280582906368227,1.0,2.0,
13.365409467017502,-1.481701333935497,1.0,1.0,
13.077888208935603,-1.5426674763146815,1.0,1.0,
12.583803890710623,-0.3535923632283166,1.0,1.0,
11.788282972470045,7.184642758194959,1.0,1.0,
6.802684682245591,5.098252409516655,1.0,1.0,
3.1388043311311433,-10.939023699101813,1.0,1.0,
4.763529150874803,2.9316717754277026,1.0,2.0,
4.130262672215604,-13.354797586200675,1.0,1.0,
6.909268593528673,3.3277271831018744,1.0,1.0,
4.401613257859352,0.2483039755203946,1.0,1.0,
5.484002282422745,-3.456983899526058,1.0,1.0,
16.50200911370438,-3.805246195195702,1.0,1.0,
-3.20485189293934,2.1385952143714557,1.0,2.0,
12.58614991436848,-0.7967117247685795,1.0,1.0,
0.663826109716398,1.6379253637602134,1.0,2.0,
10.950978724360297,-2.2423569555942504,1.0,1.0,
7.930720904761684,-1.7312048401465756,1.0,1.0,
7.3118409977051035,13.307098636552604,1.0,1.0,
10.778135460969999,-3.4797898014610498,1.0,1.0,
6.07713336116217,-7.475510027987301,1.0,1.0,
8.227048131732209,-3.1999519222424544,1.0,1.0,
10.74240603733739,-13.00117386221715,1.0,1.0,
16.53963523533479,-0.7632393605942047,1.0,1.0,
13.220038359348592,5.813534895865063,1.0,1.0,
1.6474738633992354,11.924751248576806,1.0,2.0,
8.25490347343238,-8.238978478923826,1.0,1.0,
7.734995263219313,-3.5439998479275703,1.0,1.0,
14.571929278879372,-3.952190677600292,1.0,1.0,
6.251440423907638,0.24295959236660003,1.0,1.0,
15.414728395001134,3.6892599422472907,1.0,1.0,
3.6977548537973055,3.1375669071956716,1.0,2.0,
9.189964444939068,5.396491848988506,1.0,1.0,
6.359589532819311,7.011251872865123,1.0,1.0,
10.890533536431636,7.306417868167736,1.0,1.0,
-0.6276514197632981,-7.475603846649522,1.0,1.0,
-0.5822568502524739,1.1145963382021131,1.0,1.0,
19.547182425768227,2.2732822213279316,1.0,1.0,
16.776106894130994,8.67595638652482,1.0,1.0,
4.7391070389566075,4.813463279784076,1.0,1.0,
5.93832462643561,4.919115254703616,1.0,1.0,
7.52169597283807,3.506259024192011,1.0,1.0,
13.387453425053835,-3.987419682792028,1.0,1.0,
10.640630024737249,-2.45706589831071,1.0,1.0,
20.70723994833594,1.71792938805542,1.0,1.0,
-1.4495800805861698,-6.94645365820411,1.0,2.0,
10.352002709058388,3.754645231041582,1.0,1.0,
5.140883086403196,-2.5262443340421794,1.0,1.0,
9.458762695825707,-1.702696700665523,1.0,1.0,
17.74679493572819,-4.301713516253715,1.0,1.0,
13.595849227818878,-3.4595315721866537,1.0,1.0,
10.237161177725746,2.800627778021021,1.0,1.0,
20.420978585878295,-10.476451304063609,1.0,1.0,
6.66174604497272,-2.2494132962840765,1.0,1.0,
9.971670147137878,-2.224272392912497,1.0,1.0,
13.4569474952287,6.2720562448076,1.0,1.0,
14.539616799746824,9.027648909610747,1.0,1.0,
20.065340022179853,1.6751132804845055,1.0,1.0,
11.078791371775639,13.403188392675814,1.0,1.0,
12.798649171004069,-8.219502806089928,1.0,1.0,
4.102877649402547,7.941122693371411,1.0,1.0,
4.961090209902165,2.270792852213564,1.0,2.0,
14.299249493946444,3.9442737020939838,1.0,1.0,
11.581532986218955,4.679988383038091,1.0,1.0,
1.581158455901603,1.238254773503584,1.0,2.0,
5.245204347192653,-4.316114971470964,1.0,1.0,
11.879565736098431,8.693462855691163,1.0,1.0,
16.537784663902283,1.0304209318435722,1.0,1.0,
1.48788965681383,2.9697255612900375,1.0,2.0,
-1.0298575548982658,-2.41839441803456,1.0,2.0,
17.57989015559496,-0.6747635032666365,1.0,1.0,
-2.0032776713150326,6.040897165680856,1.0,1.0,
13.11642972588785,8.885267739119074,1.0,1.0,
8.298234203729548,0.8060159000482723,1.0,1.0,
20.806744403643805,-4.712045661730537,1.0,1.0,
14.034721770866785,-9.810712786804274,1.0,1.0,
23.286977603006072,-8.730046836489041,1.0,1.0,
14.25326139095359,8.382153660316076,1.0,1.0,
2.7594736299126765,2.0959588590892473,2.0,2.0,
-14.647317554032615,7.772225149668118,2.0,2.0,
-1.7830782307641133,-7.641393458994906,2.0,2.0,
-3.5536879454505432,-2.1197843689608225,2.0,2.0,
0.3923468034415851,-2.3271704873692385,2.0,2.0,
-9.760572380842415,3.4628532221442723,2.0,2.0,
-5.565864003413535,-1.5458279257954437,2.0,2.0,
-1.8334253696378098,6.857054385969592,2.0,1.0,
-18.763246456020916,-8.606380075638743,2.0,2.0,
-6.647477953601269,0.2025979204639399,2.0,2.0,
-6.090165080138326,5.0469715095350125,2.0,2.0,
-7.991676914027081,-2.205546180453163,2.0,2.0,
-11.519709701114907,2.334069534288469,2.0,2.0,
-5.517328994007937,-1.2643793209541478,2.0,2.0,
2.606038454925356,-4.68086541264557,2.0,2.0,
-10.055581664904267,1.6731207223220765,2.0,2.0,
-0.8282034012579897,2.924421930078896,2.0,2.0,
-10.371082104233587,3.427874115987108,2.0,2.0,
-8.788847451200539,-1.538779098925227,2.0,2.0,
-18.78522345950853,10.50641509745033,2.0,2.0,
-7.44898288586387,8.55987031279277,2.0,2.0,
-12.647627401193912,2.6795636882380323,2.0,2.0,
-6.325216917067775,-0.990566765530581,2.0,2.0,
-0.6653836594906659,-0.826289876084059,2.0,2.0,
-10.56734506505651,1.8988928601962916,2.0,2.0,
-13.66097800532973,-6.383421813609177,2.0,2.0,
-3.8664808818183976,11.552374118557173,2.0,2.0,
1.4409910951619862,-0.981049420743655,2.0,2.0,
-4.762940787763442,2.8948214295173753,2.0,2.0,
6.472803345477683,5.511747358482416,2.0,1.0,
-4.688473979711498,0.9356519909877922,2.0,2.0,
-2.7890556279719383,2.3249218025623564,2.0,2.0,
-8.939928321972955,-3.2788480748649835,2.0,2.0,
-6.937278600049245,-10.37435645446372,2.0,2.0,
-6.807709689937581,-1.9534447982412766,2.0,2.0,
-0.49088189998287834,-1.5817947478527616,2.0,2.0,
-3.4550324618217267,-3.541859391594705,2.0,2.0,
1.6149982430122511,3.1674067132072454,2.0,2.0,
-2.5721128369493242,7.611361433762871,2.0,1.0,
-0.8434940242104965,-0.6708832226795254,2.0,1.0,
-3.3472235215641013,-3.0556248753303628,2.0,2.0,
-0.9347897288640157,2.3087576176683977,2.0,2.0,
-3.0551703680432536,3.0643319287159336,2.0,2.0,
-4.941232592850846,-5.981422005913831,2.0,2.0,
-12.208319474946197,-1.4366215354585061,2.0,2.0,
4.345937193234757,0.7017903887203325,2.0,1.0,
-0.6776341070111567,-0.32690804675987195,2.0,1.0,
-3.6384344539431144,4.302727892588297,2.0,2.0,
-12.357508946120348,-1.3146889323133748,2.0,2.0,
0.10013698271436589,4.035645731842993,2.0,2.0,
4.315730973438791,0.07887877023447053,2.0,1.0,
-1.8905173570036538,3.885733493793549,2.0,2.0,
-4.821408036981382,6.010008817924995,2.0,2.0,
-3.976445468416455,-0.24844409193362435,2.0,2.0,
-12.441967147642709,-2.403246269136999,2.0,2.0,
-4.883823728103197,-2.8730048820128573,2.0,2.0,
-10.02591778018676,6.104552166198522,2.0,2.0,
-14.602129323822261,-3.271782557186572,2.0,2.0,
-14.247631325817915,-0.7099735542094423,2.0,2.0,
0.9057086178101947,-5.687114024848415,2.0,2.0,
-2.5490112108086143,10.55151389672863,2.0,2.0,
-2.4222752182283855,-2.8103847461998663,2.0,2.0,
-5.415418556062049,12.140490825206728,2.0,2.0,
-10.72909447310937,1.089274329324567,2.0,2.0,
-1.9919823345322625,5.358484363091358,2.0,2.0,
-6.275976988952986,3.484466816021085,2.0,2.0,
-9.53277595324833,0.868366047458563,2.0,2.0,
-8.135356344358982,-3.998738550160329,2.0,2.0,
-10.23097260365956,-6.710409041530781,2.0,2.0,
-10.612489262354403,-2.9391721651206257,2.0,2.0,
-1.8320143587701345,-1.3539200263811246,2.0,2.0,
2.5651354653686322,4.78197591634487,2.0,1.0,
-12.45534434549802,2.569305139773703,2.0,2.0,
-7.225848264624753,0.4699973336600813,2.0,2.0,
3.527715263071391,-4.433967231744428,2.0,1.0,
-12.499941064173768,4.789732763507853,2.0,2.0,
-8.83858830992054,-4.627479384883672,2.0,2.0,
-5.320466253114478,4.819003047976924,2.0,2.0,
-7.891766571560691,3.4054442572802355,2.0,2.0,
-18.16385527889649,-2.8239843488054306,2.0,2.0,
-13.16142458943702,7.21174702530853,2.0,2.0,
-5.1139890591423045,2.18429478935345,2.0,2.0,
-14.59308371996086,-2.4871247990392136,2.0,2.0,
-3.6713446674298544,5.557970781245323,2.0,2.0,
-4.589190665070497,-0.9800792682873638,2.0,2.0,
-10.139647434917393,-11.739715777533261,2.0,2.0,
-14.959822645605144,-8.317561747984241,2.0,2.0,
-3.8028176695138036,1.4733977019102666,2.0,2.0,
-12.946950448600898,4.298424868406816,2.0,2.0,
1.4228020686390241,2.112886029835896,2.0,2.0,
-9.966203150729157,7.5696578083760695,2.0,2.0,
0.8271513777756807,2.3641835054690126,2.0,2.0,
-14.502527727161935,0.9481291994505389,2.0,2.0,
-8.332190879047236,-5.764291667680234,2.0,2.0,
-4.777787685735858,-0.581131637395027,2.0,2.0,
-2.544357824812898,-2.3141767428558846,2.0,2.0,
-10.07384621875311,9.894206003370666,2.0,2.0,
-4.4634032223260345,-5.950859210822921,2.0,2.0,
1.233637490941522,-0.9926422852468374,2.0,2.0,
-8.871586765039172,-0.44395863706949096,2.0,1.0,
-0.9575191672257981,8.617130781609115,2.0,1.0,
-12.694381084639485,1.0990514224070946,2.0,2.0,
2.4560319830866844,-0.08687527360790957,2.0,1.0,
2.569254382345238,3.793980349892461,2.0,1.0,
-11.442672553156495,5.2221003149997465,2.0,2.0,
-16.748927497022073,0.19678926674918892,2.0,2.0,
-6.364137138751326,-4.471322271762265,2.0,2.0,
3.004156075090652,11.782123682977033,2.0,1.0,
-7.205458954929585,4.962887950917283,2.0,2.0,
-10.799301810597509,9.136280351191642,2.0,2.0,
-10.51195793053229,-2.495976732770754,2.0,2.0,
-4.252596107580823,4.9136690290206335,2.0,2.0,
-3.8291696686983805,7.711722594737353,2.0,2.0,
-2.0952730153871233,0.3404628059398789,2.0,1.0,
-1.6543656199882535,-2.599187625205007,2.0,2.0,
-5.122372477789306,2.921434415537431,2.0,2.0,
-9.140352355390503,-4.880572069966332,2.0,2.0,
-6.845599873067906,-4.180559996907721,2.0,2.0,
-0.626931784885211,1.7269156572200484,2.0,2.0,
-7.846850024514861,-3.0720551467122146,2.0,2.0,
-12.191150841807456,5.826253571912036,2.0,2.0,
-5.754939845135942,3.2960843193637857,2.0,2.0,
-9.221852192312461,-3.297507289510731,2.0,2.0,
-10.769074420818075,-1.173180484327632,2.0,2.0,
-10.799844049503037,-5.068450088452772,2.0,2.0,
-8.340110671454832,5.1466206144640845,2.0,2.0,
-7.404076099262143,1.6525948818589529,2.0,2.0,
-10.255882758027866,-0.354345729702133,2.0,2.0,
-1.0479512582392756,-3.6132126991359717,2.0,2.0,
-1.2250331529074145,12.572222344585244,2.0,2.0,
-1.1916018773482122,-3.676531082598043,2.0,2.0,
-9.505577165742025,0.25199151321453733,2.0,2.0,
0.18164955845223663,-5.142843610432117,2.0,2.0,
-10.111082440772446,4.532463945920361,2.0,2.0,
-6.658040414634864,-6.420459552454105,2.0,2.0,
-4.596492479087789,-8.66641626926261,2.0,2.0,
-5.6959169781741625,-4.4835948998632675,2.0,2.0,
-15.702390519873525,-12.083795644867774,2.0,2.0,
-5.48794072081638,2.102328672325883,2.0,2.0,
-7.0688080658368975,-2.44310672005118,2.0,2.0,
-2.891896122790888,2.2711810236474608,2.0,2.0,
-3.0126741665943477,-9.876978653918746,2.0,2.0,
-3.495620648323201,2.9884060609919842,2.0,2.0,
-5.945867505843113,0.2672114164259251,2.0,2.0,
3.4196535241044934,-5.139339335937396,2.0,2.0,
-9.215569430962969,-2.940696045764515,2.0,2.0,
-9.547895184309956,-0.459447986944867,2.0,2.0,
0.20111316511886734,3.480489337474868,2.0,2.0,
3.0774272741499544,6.69619852059583,2.0,1.0,
-13.93942402814328,9.575072996153134,2.0,2.0,
-4.296111010548844,3.1578920582522523,2.0,2.0,
-8.576309402073315,9.694467699780283,2.0,2.0,
4.7012560478267105,0.9515163639387627,2.0,1.0,
-2.3701986326465176,-5.252992724522143,2.0,2.0,
-14.096929576019106,1.3095938754878687,2.0,2.0,
-12.533145865231354,-4.557118903348617,2.0,2.0,
3.924369663635815,0.9838172228013952,2.0,1.0,
-8.888203674104444,6.24664285238037,2.0,2.0,
-5.934574259518941,-0.0039330725417067725,2.0,2.0,
-6.981651094745258,-7.196024861271081,2.0,2.0,
-0.45248241482234963,-3.511773978796657,2.0,2.0,
0.5548530537025407,1.2493051857469493,2.0,2.0,
1.1707946907800588,1.62184504497189,2.0,2.0,
-1.3441445272156778,-3.6395085314855273,2.0,2.0,
-15.05038053540803,0.32555347915853444,2.0,2.0,
-4.4431720485494175,-1.7260117442086689,2.0,2.0,
-0.2217918663701841,1.4201423725506477,2.0,2.0,
-9.247064198987712,13.19125439031741,2.0,2.0,
-14.341153510204625,-9.994383081268548,2.0,2.0,
-12.713959903552825,3.431496484627629,2.0,2.0,
-4.1729315871009796,8.160325508926796,2.0,2.0,
-3.193656887877297,3.539498831050536,2.0,2.0,
-2.319030313145851,-4.457003199160114,2.0,2.0,
-2.22238400856189,8.1162115720043,2.0,1.0,
0.7697654204609305,0.4209017748101422,2.0,2.0,
-5.0124603186057035,-2.404380447655736,2.0,2.0,
2.33569304281301,-3.5196334058450813,2.0,1.0,
-13.144508733486191,9.307090414152201,2.0,2.0,
-9.614256389217795,5.702932492848412,2.0,2.0,
-7.8008203872910675,0.9321511119885728,2.0,2.0,
-15.15717583849861,-0.9117158384629719,2.0,2.0,
1.6367068733154762,-2.2192750513735477,2.0,2.0,
-6.477408657661765,7.950526994855659,2.0,2.0,
2.9481671843116652,-1.039063968164101,2.0,1.0,
-16.980092401483972,-5.043264275390107,2.0,2.0,
-9.060514234863055,-4.292470719666464,2.0,2.0,
-4.680892767392419,0.8145467269842055,2.0,2.0,
-5.733283812985535,-5.8471384577126315,2.0,2.0,
-6.8050296130642245,-7.830982258427223,2.0,2.0,
-8.00860298965521,-11.351623051407051,2.0,2.0,
-1.2166962959086787,-9.546515711496781,2.0,1.0,
-5.08518100036591,7.02909648047694,2.0,2.0,
4.240175931697507,1.899545374792242,2.0,2.0,
-3.123906647995041,-3.3122545414344695,2.0,2.0,
-7.072263621560816,-6.61840488840653,2.0,2.0,
-12.219884754870648,9.201860594953741,2.0,2.0,
-10.377372159283635,-2.131336421772959,2.0,2.0,
-4.074584962928268,4.799759332246692,2.0,2.0,
4.4529769222308015,-4.682041217809768,2.0,1.0,
0.13272690155122824,2.100230407740696,2.0,2.0,
